source,dataset_count,resource_count,license_count(total),open_license_count,non_open_license_count
catalogodatos.gub.uy,145,594,8,8,137
dados.gov.br,2963,18224,15,1983,980
data.comsode.eu,182,449,15,151,31
data.gov.ie,5068,11766,5,4852,216
data.gov.ro,987,20226,4,850,137
data.gov.si,529,822,3,309,220
data.gov.sk,1138,5332,15,1019,119
data.gov.uk,-1,-1,-1,-1,-1
data.gv.at,2399,9533,5,1955,444
datahub.io,-1,-1,-1,-1,-1
energydata.info,280,753,16,265,15
hubofdata.ru,-1,-1,-1,-1,-1
odn.opendata.sk,10,17,15,10,0
opendata.government.bg,2219,5857,15,1908,311
opendata.hu,53,109,15,7,46
opendata.praha.eu,178,1025,15,177,1
www.data.gov.sg,1174,2106,15,0,1174
www.europeandataportal.eu,-1,-1,-1,-1,-1
www.govdata.de,20137,58835,42,18061,2076
www.hri.fi,605,1074,9,597,8
www.opendataphilly.org,343,-1,-1,-1,-1
www.publicdata.eu,-1,-1,-1,-1,-1
